DATA_REFRESH_DT,DATA_AS_OF_DT,PATIENT_COUNTY,cases,deaths,completed_isolations,hospitalizations
1/28/2021,1/27/2021,Unknown,1,0,0,0
1/28/2021,1/27/2021,Penobscot,3332,58,904,164
1/28/2021,1/27/2021,Cumberland,10993,151,4169,368
1/28/2021,1/27/2021,Waldo,505,18,211,23
1/28/2021,1/27/2021,Franklin,740,8,183,16
1/28/2021,1/27/2021,Sagadahoc,753,1,175,16
1/28/2021,1/27/2021,Oxford,1863,34,384,53
1/28/2021,1/27/2021,Washington,603,9,179,22
1/28/2021,1/27/2021,Androscoggin,4208,52,1468,139
1/28/2021,1/27/2021,York,8259,97,2560,280
1/28/2021,1/27/2021,Kennebec,3022,42,873,106
1/28/2021,1/27/2021,Aroostook,1115,35,176,56
1/28/2021,1/27/2021,Piscataquis,194,1,54,11
1/28/2021,1/27/2021,Hancock,766,30,224,37
1/28/2021,1/27/2021,Somerset,1066,25,412,51
1/28/2021,1/27/2021,Knox,572,4,204,18
1/28/2021,1/27/2021,Lincoln,462,2,161,15
